Name,LGSmell,SSSmell,ConstantsSmell,LOFCSmell,CUSmell,NOFC,MAXNOFC,LOFC,ProjectLOC,NOCU,Smelly
HAVE_SYS_UN_H,0.0011206073,0.0052221473,0.0010263429,9.4264375E-5,0.0041958042,6,5846,26,275820,3,true
HAVE_GETHOSTBYADDR_R_5_REENTRANT,0.0011133561,0.0024249442,0.0010263429,8.701327E-5,0.0013986015,6,5846,24,275820,1,true
CURL_BUILD_MAC_10_9,0.0011120439,0.00208283,6.8422855E-4,4.2781525E-4,0.0013986015,4,5846,118,275820,1,true
MBEDTLS_MD4_C,0.0011107315,0.0017407157,3.4211428E-4,7.686172E-4,0.0013986015,2,5846,212,275820,1,true
HAS_CLIENT_CERT_PATH,0.0011084182,0.00208283,6.8422855E-4,4.241897E-4,0.0013986015,4,5846,117,275820,1,true
HAVE_GETHOSTBYNAME_R_3_REENTRANT,0.001106105,0.0024249442,0.0010263429,7.976216E-5,0.0013986015,6,5846,22,275820,1,true
PRESERVE_WINDOWS_ERROR_CODE,0.0011024794,0.0024249442,0.0010263429,7.613661E-5,0.0013986015,6,5846,21,275820,1,true
SSL_LIBRARY_VERSION_TLS_1_2,0.0010988539,0.0024249442,0.0010263429,7.251106E-5,0.0013986015,6,5846,20,275820,1,true
TARGET_OS_EMBEDDED,0.0010945721,0.0022538872,8.552857E-4,2.3928648E-4,0.0013986015,5,5846,66,275820,1,true
HAVE_UTSNAME_H,0.0010916028,0.009417951,0.0010263429,6.5259956E-5,0.0083916085,6,5846,18,275820,6,true
HAVE_SIGSETJMP,0.0010916028,0.0038235458,0.0010263429,6.5259956E-5,0.002797203,6,5846,18,275820,2,true
HAS_RESULT_CODE_BASED_FUNCTIONS,0.0010916028,0.0024249442,0.0010263429,6.5259956E-5,0.0013986015,6,5846,18,275820,1,true
HAVE_WINDOWS_H,0.0010909466,0.0022538872,8.552857E-4,2.3566093E-4,0.0013986015,5,5846,65,275820,1,true
CURL_HAS_NOVELL_LDAPSDK,0.0010685371,0.00208283,6.8422855E-4,3.843086E-4,0.0013986015,4,5846,106,275820,1,true
CURL_DISABLE_PROGRESS_METER,0.0010570043,0.0019117729,5.131714E-4,5.4383295E-4,0.0013986015,3,5846,150,275820,1,true
SSL_CTRL_SET_MSG_CALLBACK,0.0010382205,0.0017407157,3.4211428E-4,6.961062E-4,0.0013986015,2,5846,192,275820,1,true
USE_RESOLVE_ON_IPS,0.0010256866,0.00505109,8.552857E-4,1.7040099E-4,0.0041958042,5,5846,47,275820,3,true
SECPKG_ATTR_ENDPOINT_BINDINGS,0.0010184356,0.007848293,8.552857E-4,1.6314987E-4,0.006993007,5,5846,45,275820,5,true
HAVE_BASENAME,0.00101481,0.0064496915,8.552857E-4,1.5952432E-4,0.005594406,5,5846,44,275820,4,true
LIB672,0.0010105283,0.00208283,6.8422855E-4,3.2629975E-4,0.0013986015,4,5846,90,275820,1,true
HAVE_IOCTLSOCKET_FIONBIO,9.966822E-4,0.0036524886,8.552857E-4,1.4139657E-4,0.002797203,5,5846,39,275820,2,true
CONNECT_DATA_IDEMPOTENT,9.930567E-4,0.0036524886,8.552857E-4,1.3777101E-4,0.002797203,5,5846,38,275820,2,true
DOS_FILESYSTEM,9.930567E-4,0.0022538872,8.552857E-4,1.3777101E-4,0.0013986015,5,5846,38,275820,1,true
HAVE_KEYLOG_CALLBACK,9.887749E-4,0.00208283,6.8422855E-4,3.0454644E-4,0.0013986015,4,5846,84,275820,1,true
HAVE_IOCTLSOCKET,9.8218E-4,0.0036524886,8.552857E-4,1.2689435E-4,0.002797203,5,5846,35,275820,2,true
USE_NTLM_V2,9.736166E-4,0.0033103744,5.131714E-4,4.604452E-4,0.002797203,3,5846,127,275820,2,true
HAVE_TIME_T_UNSIGNED,9.713034E-4,0.0036524886,8.552857E-4,1.1601769E-4,0.002797203,5,5846,32,275820,2,true
OLD_ZLIB_SUPPORT,9.699911E-4,0.0019117729,5.131714E-4,4.5681966E-4,0.0013986015,3,5846,126,275820,1,true
CURL_LIBSSH2_DEBUG,9.604267E-4,0.0022538872,8.552857E-4,1.05141036E-4,0.0013986015,5,5846,29,275820,1,true
HAVE_VXWORKS_STRERROR_R,9.531756E-4,0.0022538872,8.552857E-4,9.7889926E-5,0.0013986015,5,5846,27,275820,1,true
"_INTEGRAL_MAX_BITS",9.459245E-4,0.0036524886,8.552857E-4,9.063882E-5,0.002797203,5,5846,25,275820,2,true
"__DECC",9.343917E-4,0.0034814314,6.8422855E-4,2.5016314E-4,0.002797203,4,5846,69,275820,2,true
HAVE_GETIFADDRS,9.337356E-4,0.0019117729,5.131714E-4,4.2056415E-4,0.0013986015,3,5846,116,275820,1,true
HAVE_GETPEERNAME,9.271406E-4,0.00208283,6.8422855E-4,2.4291205E-4,0.0013986015,4,5846,67,275820,1,true
HAVE_GETSOCKNAME,9.271406E-4,0.00208283,6.8422855E-4,2.4291205E-4,0.0013986015,4,5846,67,275820,1,true
CURL_BUILD_IOS_7,9.2285895E-4,0.0019117729,5.131714E-4,4.096875E-4,0.0013986015,3,5846,113,275820,1,true
SSL_LIBRARY_VERSION_TLS_1_1,9.169201E-4,0.0022538872,8.552857E-4,6.16344E-5,0.0013986015,5,5846,17,275820,1,true
HAVE_GETADDRINFO_THREADSAFE,9.126384E-4,0.00208283,6.8422855E-4,2.2840983E-4,0.0013986015,4,5846,63,275820,1,true
CURL_DISABLE_GOPHER,9.1198226E-4,0.0047089756,5.131714E-4,3.988108E-4,0.0041958042,3,5846,110,275820,3,true
HAVE_SYS_TYPES_H,9.09669E-4,0.0036524886,8.552857E-4,5.4383294E-5,0.002797203,5,5846,15,275820,2,true
WIN32_LEAN_AND_MEAN,9.09669E-4,0.0022538872,8.552857E-4,5.4383294E-5,0.0013986015,5,5846,15,275820,1,true
"__libnix__",9.09669E-4,0.0022538872,8.552857E-4,5.4383294E-5,0.0013986015,5,5846,15,275820,1,true
"__MINGW64_VERSION_MAJOR",9.09669E-4,0.00505109,8.552857E-4,5.4383294E-5,0.0041958042,5,5846,15,275820,3,true
"__W32API_MAJOR_VERSION",9.09669E-4,0.0036524886,8.552857E-4,5.4383294E-5,0.002797203,5,5846,15,275820,2,true
DEFAULT_LOGFILE,9.09669E-4,0.007848293,8.552857E-4,5.4383294E-5,0.006993007,5,5846,15,275820,5,true
HAVE_SIGINTERRUPT,9.09669E-4,0.007848293,8.552857E-4,5.4383294E-5,0.006993007,5,5846,15,275820,5,true
CURL_DISABLE_SHUFFLE_DNS,9.0901286E-4,0.004880033,6.8422855E-4,2.2478428E-4,0.0041958042,4,5846,62,275820,3,true
"__unix__",8.981362E-4,0.0034814314,6.8422855E-4,2.1390762E-4,0.002797203,4,5846,59,275820,2,true
HAVE_GETHOSTBYADDR_R_7,8.908851E-4,0.00208283,6.8422855E-4,2.0665652E-4,0.0013986015,4,5846,57,275820,1,true
HAVE_FSETXATTR,8.872595E-4,0.0034814314,6.8422855E-4,2.0303096E-4,0.002797203,4,5846,56,275820,2,true
THREADING_SUPPORT,8.655062E-4,0.00208283,6.8422855E-4,1.8127765E-4,0.0013986015,4,5846,50,275820,1,true
KEEP_PEER_CERT,8.51004E-4,0.00208283,6.8422855E-4,1.6677544E-4,0.0013986015,4,5846,46,275820,1,true
LIB548,8.51004E-4,0.00208283,6.8422855E-4,1.6677544E-4,0.0013986015,4,5846,46,275820,1,true
"__BYTE_ORDER__",8.365018E-4,0.00208283,6.8422855E-4,1.5227322E-4,0.0013986015,4,5846,42,275820,1,true
HAVE_GETPASS_R,8.309077E-4,0.0015696586,1.7105714E-4,6.598506E-4,0.0013986015,1,5846,182,275820,1,true
HAVE_STRDUP,8.2925067E-4,0.004880033,6.8422855E-4,1.4502212E-4,0.0041958042,4,5846,40,275820,3,true
HAVE_IOCTLSOCKET_CAMEL_FIONBIO,8.111229E-4,0.0034814314,6.8422855E-4,1.2689435E-4,0.002797203,4,5846,35,275820,2,true
"_SAL_VERSION",8.111229E-4,0.0034814314,6.8422855E-4,1.2689435E-4,0.002797203,4,5846,35,275820,2,true
SSL_ENABLE_OCSP_STAPLING,8.111229E-4,0.00208283,6.8422855E-4,1.2689435E-4,0.0013986015,4,5846,35,275820,1,true
CURLRES_IPV4,8.025595E-4,0.0017407157,3.4211428E-4,4.604452E-4,0.0013986015,2,5846,127,275820,1,true
HAVE_UTIMES,7.9959014E-4,0.0019117729,5.131714E-4,2.8641868E-4,0.0013986015,3,5846,79,275820,1,true
HAVE_GETPWUID_R,7.9299515E-4,0.0034814314,6.8422855E-4,1.0876659E-4,0.002797203,4,5846,30,275820,2,true
MP_HAVE_INT_EXTENSIONS,7.8574405E-4,0.00208283,6.8422855E-4,1.0151548E-4,0.0013986015,4,5846,28,275820,1,true
HAVE_IOCTL_SIOCGIFADDR,7.8508793E-4,0.0033103744,5.131714E-4,2.7191648E-4,0.002797203,3,5846,75,275820,2,true
"__CYGWIN__",7.8211847E-4,0.004880033,6.8422855E-4,9.7889926E-5,0.0041958042,4,5846,27,275820,3,true
SSL_CTRL_SET_TLSEXT_HOSTNAME,7.7849295E-4,0.00208283,6.8422855E-4,9.4264375E-5,0.0013986015,4,5846,26,275820,1,true
HAVE_LONG_LONG_TYPE,7.639907E-4,0.00208283,6.8422855E-4,7.976216E-5,0.0013986015,4,5846,22,275820,1,true
HAVE_FSETXATTR_6,7.6036516E-4,0.0034814314,6.8422855E-4,7.613661E-5,0.002797203,4,5846,21,275820,2,true
MSG_FASTOPEN,7.5673964E-4,0.004880033,6.8422855E-4,7.251106E-5,0.0041958042,4,5846,20,275820,3,true
NGTCP2_PROTO_VER,7.494885E-4,0.00208283,6.8422855E-4,6.5259956E-5,0.0013986015,4,5846,18,275820,1,true
LIBSSH2_VERSION_NUM,7.494885E-4,0.00208283,6.8422855E-4,6.5259956E-5,0.0013986015,4,5846,18,275820,1,true
LIB529,7.494885E-4,0.00208283,6.8422855E-4,6.5259956E-5,0.0013986015,4,5846,18,275820,1,true
HAVE_GETHOSTBYADDR_R_7_REENTRANT,7.4586296E-4,0.00208283,6.8422855E-4,6.16344E-5,0.0013986015,4,5846,17,275820,1,true
HAVE_GETHOSTBYNAME_R_5_REENTRANT,7.422374E-4,0.00208283,6.8422855E-4,5.8008845E-5,0.0013986015,4,5846,16,275820,1,true
"__x86_64__",7.422374E-4,0.0034814314,6.8422855E-4,5.8008845E-5,0.002797203,4,5846,16,275820,2,true
"__vax__",7.422374E-4,0.0034814314,6.8422855E-4,5.8008845E-5,0.002797203,4,5846,16,275820,2,true
"__APPLE__",7.422374E-4,0.0034814314,6.8422855E-4,5.8008845E-5,0.002797203,4,5846,16,275820,2,true
HAS_STATVFS_SUPPORT,7.4158126E-4,0.0033103744,5.131714E-4,2.2840983E-4,0.002797203,3,5846,63,275820,2,true
EAGAIN,7.349863E-4,0.0034814314,6.8422855E-4,5.075774E-5,0.002797203,4,5846,14,275820,2,true
WSAEWOULDBLOCK,7.3136075E-4,0.00208283,6.8422855E-4,4.7132187E-5,0.0013986015,4,5846,13,275820,1,true
SKIP_PEER_VERIFICATION,7.2773517E-4,0.0062786345,6.8422855E-4,4.3506636E-5,0.005594406,4,5846,12,275820,4,true
SKIP_HOSTNAME_VERIFICATION,7.2773517E-4,0.0062786345,6.8422855E-4,4.3506636E-5,0.005594406,4,5846,12,275820,4,true
HAVE_LINUX_TCP_H,7.2773517E-4,0.004880033,6.8422855E-4,4.3506636E-5,0.0041958042,4,5846,12,275820,3,true
HAVE_PWD_H,7.2773517E-4,0.0062786345,6.8422855E-4,4.3506636E-5,0.005594406,4,5846,12,275820,4,true
"_WIN32_WINNT_VISTA",7.2773517E-4,0.00208283,6.8422855E-4,4.3506636E-5,0.0013986015,4,5846,12,275820,1,true
"_DLL",7.2773517E-4,0.0034814314,6.8422855E-4,4.3506636E-5,0.002797203,4,5846,12,275820,2,true
CALG_SHA_256,7.2773517E-4,0.004880033,6.8422855E-4,4.3506636E-5,0.0041958042,4,5846,12,275820,3,true
"_LIBICONV_VERSION",7.2773517E-4,0.00208283,6.8422855E-4,4.3506636E-5,0.0013986015,4,5846,12,275820,1,true
DEBUG_HTTP3,7.2773517E-4,0.0034814314,6.8422855E-4,4.3506636E-5,0.002797203,4,5846,12,275820,2,true
HAVE_SYS_STAT_H,7.2773517E-4,0.0062786345,6.8422855E-4,4.3506636E-5,0.005594406,4,5846,12,275820,4,true
"__HIGHC__",7.2773517E-4,0.0034814314,6.8422855E-4,4.3506636E-5,0.002797203,4,5846,12,275820,2,true
HAVE_STRCASECMP,7.2773517E-4,0.00208283,6.8422855E-4,4.3506636E-5,0.0013986015,4,5846,12,275820,1,true
HAVE_POLL_H,7.2773517E-4,0.0034814314,6.8422855E-4,4.3506636E-5,0.002797203,4,5846,12,275820,2,true
HAVE_INET_PTON,7.257667E-4,0.0015696586,1.7105714E-4,5.547096E-4,0.0013986015,1,5846,153,275820,1,true
HAVE_ALPN,7.234535E-4,0.0019117729,5.131714E-4,2.1028207E-4,0.0013986015,3,5846,58,275820,1,true
HAVE_GETHOSTBYADDR_R_8,7.0532574E-4,0.0019117729,5.131714E-4,1.921543E-4,0.0013986015,3,5846,53,275820,1,true
SIO_KEEPALIVE_VALS,6.9444906E-4,0.0019117729,5.131714E-4,1.8127765E-4,0.0013986015,3,5846,50,275820,1,true
HAVE_SOCKETPAIR,6.9379294E-4,0.0031393173,3.4211428E-4,3.5167864E-4,0.002797203,2,5846,97,275820,2,true
CURL_FTP_HTTPSTYLE_HEAD,6.7269575E-4,0.0019117729,5.131714E-4,1.5952432E-4,0.0013986015,3,5846,44,275820,1,true
TARGET_OS_MAC,6.7269575E-4,0.0019117729,5.131714E-4,1.5952432E-4,0.0013986015,3,5846,44,275820,1,true
MBEDTLS_CTR_DRBG_C,6.618191E-4,0.0019117729,5.131714E-4,1.4864767E-4,0.0013986015,3,5846,41,275820,1,true
HAVE_MACH_ABSOLUTE_TIME,6.5456796E-4,0.0019117729,5.131714E-4,1.4139657E-4,0.0013986015,3,5846,39,275820,1,true
CURL_SUPPORT_MAC_10_6,6.473169E-4,0.0019117729,5.131714E-4,1.3414546E-4,0.0013986015,3,5846,37,275820,1,true
HAVE_SETSOCKOPT_SO_NONBLOCK,6.4369134E-4,0.0033103744,5.131714E-4,1.3051991E-4,0.002797203,3,5846,36,275820,2,true
USE_XATTR,6.3578406E-4,0.0017407157,3.4211428E-4,2.936698E-4,0.0013986015,2,5846,81,275820,1,true
SSL_ENABLE_ALPN,6.2193803E-4,0.0019117729,5.131714E-4,1.0876659E-4,0.0013986015,3,5846,30,275820,1,true
HAVE_SNI,6.146869E-4,0.0019117729,5.131714E-4,1.0151548E-4,0.0013986015,3,5846,28,275820,1,true
USE_NTLM2SESSION,6.1106135E-4,0.0019117729,5.131714E-4,9.7889926E-5,0.0013986015,3,5846,27,275820,1,true
GNUTLS_MAPS_WINSOCK_ERRORS,6.0381024E-4,0.0019117729,5.131714E-4,9.063882E-5,0.0013986015,3,5846,25,275820,1,true
DEBUG_LDAP,5.9655914E-4,0.0019117729,5.131714E-4,8.338772E-5,0.0013986015,3,5846,23,275820,1,true
OPENSSL_NO_SHA256,5.9655914E-4,0.0019117729,5.131714E-4,8.338772E-5,0.0013986015,3,5846,23,275820,1,true
HAVE_UTIME,5.922774E-4,0.0017407157,3.4211428E-4,2.5016314E-4,0.0013986015,2,5846,69,275820,1,true
TIOCGSIZE,5.8930804E-4,0.0019117729,5.131714E-4,7.613661E-5,0.0013986015,3,5846,21,275820,1,true
LIB526,5.8930804E-4,0.0019117729,5.131714E-4,7.613661E-5,0.0013986015,3,5846,21,275820,1,true
HAVE_INET_NTOP,5.8799575E-4,0.0015696586,1.7105714E-4,4.169386E-4,0.0013986015,1,5846,115,275820,1,true
HAVE_IF_NAMETOINDEX,5.8568246E-4,0.0019117729,5.131714E-4,7.251106E-5,0.0013986015,3,5846,20,275820,1,true
HAVE_FSETXATTR_5,5.784314E-4,0.0033103744,5.131714E-4,6.5259956E-5,0.002797203,3,5846,18,275820,2,true
MBEDTLS_DEBUG,5.784314E-4,0.0019117729,5.131714E-4,6.5259956E-5,0.0013986015,3,5846,18,275820,1,true
AF_UNIX,5.7480583E-4,0.0019117729,5.131714E-4,6.16344E-5,0.0013986015,3,5846,17,275820,1,true
DEBUG_NGTCP2,5.7480583E-4,0.0019117729,5.131714E-4,6.16344E-5,0.0013986015,3,5846,17,275820,1,true
LIB527,5.7480583E-4,0.0019117729,5.131714E-4,6.16344E-5,0.0013986015,3,5846,17,275820,1,true
LIB532,5.7118025E-4,0.0019117729,5.131714E-4,5.8008845E-5,0.0013986015,3,5846,16,275820,1,true
HAVE_ZLIB_H,5.675547E-4,0.0047089756,5.131714E-4,5.4383294E-5,0.0041958042,3,5846,15,275820,3,true
CURL_CA_BUNDLE,5.675547E-4,0.0033103744,5.131714E-4,5.4383294E-5,0.002797203,3,5846,15,275820,2,true
SECTRANSP_PINNEDPUBKEY_V2,5.675547E-4,0.0019117729,5.131714E-4,5.4383294E-5,0.0013986015,3,5846,15,275820,1,true
CURL_CA_PATH,5.6392915E-4,0.0033103744,5.131714E-4,5.075774E-5,0.002797203,3,5846,14,275820,2,true
HAVE_GETHOSTBYADDR_R_8_REENTRANT,5.603036E-4,0.0019117729,5.131714E-4,4.7132187E-5,0.0013986015,3,5846,13,275820,1,true
WOLFSSL_ALLOW_SSLV3,5.603036E-4,0.0019117729,5.131714E-4,4.7132187E-5,0.0013986015,3,5846,13,275820,1,true
HAVE_GETHOSTBYNAME_R_6_REENTRANT,5.5667805E-4,0.0019117729,5.131714E-4,4.3506636E-5,0.0013986015,3,5846,12,275820,1,true
WOLFSSL_TLS13,5.5667805E-4,0.0019117729,5.131714E-4,4.3506636E-5,0.0013986015,3,5846,12,275820,1,true
HAVE_MSG_NOSIGNAL,5.530525E-4,0.0019117729,5.131714E-4,3.988108E-5,0.0013986015,3,5846,11,275820,1,true
NTLM_NEEDS_NSS_INIT,5.530525E-4,0.0019117729,5.131714E-4,3.988108E-5,0.0013986015,3,5846,11,275820,1,true
USE_MANUAL,5.530525E-4,0.0033103744,5.131714E-4,3.988108E-5,0.002797203,3,5846,11,275820,2,true
LIB645,5.530525E-4,0.0019117729,5.131714E-4,3.988108E-5,0.0013986015,3,5846,11,275820,1,true
PRIVATE_STRTOOFF,5.517402E-4,0.0015696586,1.7105714E-4,3.8068305E-4,0.0013986015,1,5846,105,275820,1,true
HAVE_SYS_SOCKET_H,5.458014E-4,0.0019117729,5.131714E-4,3.2629978E-5,0.0013986015,3,5846,9,275820,1,true
HAVE_STROPTS_H,5.458014E-4,0.0033103744,5.131714E-4,3.2629978E-5,0.002797203,3,5846,9,275820,2,true
HAVE_NETINET_TCP_H,5.458014E-4,0.0047089756,5.131714E-4,3.2629978E-5,0.0041958042,3,5846,9,275820,3,true
HAVE_CLOSESOCKET,5.458014E-4,0.0019117729,5.131714E-4,3.2629978E-5,0.0013986015,3,5846,9,275820,1,true
