"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_misc\lv_mem.h.xml,63,2,4,1.0,0.0,,,,,,,,1,0,0,0,0,0,3,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_misc\lv_printf.c.xml,1198,13,578,2.1363636363636362,0.4675625290960756,,,,,,,,14,0,0,0,0,0,9,3,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_misc\lv_printf.h.xml,35,3,9,1.0,0.0,,,,,,,,1,0,0,0,0,0,5,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_misc\lv_task.c.xml,414,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_misc\lv_task.h.xml,100,3,5,1.0,0.0,,,,,,,,1,0,0,0,0,0,4,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_misc\lv_templ.c.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_misc\lv_templ.h.xml,10,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_misc\lv_txt.c.xml,928,4,245,1.0,0.0,,,,,,,,7,0,0,0,0,0,2,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_misc\lv_txt.h.xml,98,3,5,1.0,0.0,,,,,,,,1,0,0,0,0,0,4,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_misc\lv_types.h.xml,43,6,7,1.1666666666666667,0.408248290463863,,,,,,,,1,0,0,0,0,0,6,2,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_misc\lv_utils.c.xml,102,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_misc\lv_utils.h.xml,20,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_arc.c.xml,268,1,131,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_arc.h.xml,55,3,20,1.0,0.0,,,,,,,,1,0,0,0,0,0,4,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_bar.c.xml,666,3,314,1.9285714285714286,0.2672612419124243,,,,,,,,3,0,0,0,1,0,13,2,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_bar.h.xml,111,4,47,1.2,0.4472135954999579,,,,,,,,1,1,0,0,0,0,4,2,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_btn.c.xml,938,3,442,1.9444444444444444,0.23570226039551587,,,,,,,,4,0,0,0,0,0,21,2,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_btn.h.xml,191,5,86,1.3333333333333333,0.5163977794943223,,,,,,,,1,1,0,0,0,0,5,2,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_btnm.c.xml,1382,2,684,1.6666666666666667,0.5773502691896257,,,,,,,,1,0,0,0,0,0,4,2,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_btnm.h.xml,137,3,61,1.0,0.0,,,,,,,,1,0,0,0,0,0,4,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_calendar.c.xml,1204,1,599,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_calendar.h.xml,125,3,55,1.0,0.0,,,,,,,,1,0,0,0,0,0,4,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_canvas.c.xml,998,2,487,1.8,0.44721359549995804,,,,,,,,1,0,0,0,0,0,4,2,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_canvas.h.xml,113,3,49,1.0,0.0,,,,,,,,1,0,0,0,0,0,4,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_cb.c.xml,354,2,172,1.6666666666666667,0.5773502691896257,,,,,,,,1,0,0,0,0,0,2,2,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_cb.h.xml,115,5,48,1.3333333333333333,0.5163977794943223,,,,,,,,1,0,0,0,0,0,6,2,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_chart.c.xml,1932,1,963,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_objx\lv_chart.h.xml,237,3,111,1.0,0.0,,,,,,,,1,0,0,0,0,0,4,1,,
