Name,LGSmell,SSSmell,ConstantsSmell,LOFCSmell,CUSmell,NOFC,MAXNOFC,LOFC,ProjectLOC,NOCU,Smelly
CONFIG_AVRP_ENCODER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_SRT_DECODER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_SUBRIP_DECODER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_SRT_ENCODER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_SUBRIP_ENCODER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_TEXT_ENCODER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_AYUV_DECODER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_V408_DECODER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_IMAGE2PIPE_MUXER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_APTX_MUXER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_APTX_HD_MUXER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_AVS2_MUXER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_CAVSVIDEO_MUXER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_DIRAC_MUXER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_DNXHD_MUXER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_M4V_MUXER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_SINGLEJPEG_MUXER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_MLP_MUXER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_MP2_MUXER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_MPEG2VIDEO_MUXER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_SBC_MUXER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_TRUEHD_MUXER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_VC1_MUXER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
MALLOC_PREFIX,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
TEMPLATE_RESAMPLE_S16,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_SSA_ENCODER,1.2471403E-4,3.9419555E-4,1.1954573E-4,5.168306E-6,2.7464982E-4,1,8365,11,2128357,1,true
CONFIG_ASS_ENCODER,1.2471403E-4,3.9419555E-4,1.1954573E-4,5.168306E-6,2.7464982E-4,1,8365,11,2128357,1,true
CONFIG_PGM_DECODER,1.2471403E-4,3.9419555E-4,1.1954573E-4,5.168306E-6,2.7464982E-4,1,8365,11,2128357,1,true
CONFIG_PGMYUV_DECODER,1.2471403E-4,3.9419555E-4,1.1954573E-4,5.168306E-6,2.7464982E-4,1,8365,11,2128357,1,true
CONFIG_PPM_DECODER,1.2471403E-4,3.9419555E-4,1.1954573E-4,5.168306E-6,2.7464982E-4,1,8365,11,2128357,1,true
CONFIG_PBM_DECODER,1.2471403E-4,3.9419555E-4,1.1954573E-4,5.168306E-6,2.7464982E-4,1,8365,11,2128357,1,true
CONFIG_PAM_DECODER,1.2471403E-4,3.9419555E-4,1.1954573E-4,5.168306E-6,2.7464982E-4,1,8365,11,2128357,1,true
vp8_decode_block_coeffs_internal,1.2471403E-4,3.9419555E-4,1.1954573E-4,5.168306E-6,2.7464982E-4,1,8365,11,2128357,1,true
CONFIG_HISTOGRAM_FILTER,1.2471403E-4,3.9419555E-4,1.1954573E-4,5.168306E-6,2.7464982E-4,1,8365,11,2128357,1,true
CONFIG_LUTYUV_FILTER,1.2471403E-4,3.9419555E-4,1.1954573E-4,5.168306E-6,2.7464982E-4,1,8365,11,2128357,1,true
CONFIG_LUTRGB_FILTER,1.2471403E-4,3.9419555E-4,1.1954573E-4,5.168306E-6,2.7464982E-4,1,8365,11,2128357,1,true
CONFIG_EROSION_FILTER,1.2471403E-4,3.9419555E-4,1.1954573E-4,5.168306E-6,2.7464982E-4,1,8365,11,2128357,1,true
CONFIG_DILATION_FILTER,1.2471403E-4,3.9419555E-4,1.1954573E-4,5.168306E-6,2.7464982E-4,1,8365,11,2128357,1,true
CONFIG_AMR_DEMUXER,1.2471403E-4,3.9419555E-4,1.1954573E-4,5.168306E-6,2.7464982E-4,1,8365,11,2128357,1,true
CONFIG_MMF_DEMUXER,1.2471403E-4,3.9419555E-4,1.1954573E-4,5.168306E-6,2.7464982E-4,1,8365,11,2128357,1,true
FILTER_VBR_HEADERS,1.2471403E-4,3.9419555E-4,1.1954573E-4,5.168306E-6,2.7464982E-4,1,8365,11,2128357,1,true
CONFIG_CODEC2RAW_MUXER,1.2471403E-4,3.9419555E-4,1.1954573E-4,5.168306E-6,2.7464982E-4,1,8365,11,2128357,1,true
CONFIG_G726_MUXER,1.2471403E-4,3.9419555E-4,1.1954573E-4,5.168306E-6,2.7464982E-4,1,8365,11,2128357,1,true
CONFIG_G726LE_MUXER,1.2471403E-4,3.9419555E-4,1.1954573E-4,5.168306E-6,2.7464982E-4,1,8365,11,2128357,1,true
CONFIG_RAWVIDEO_MUXER,1.2471403E-4,3.9419555E-4,1.1954573E-4,5.168306E-6,2.7464982E-4,1,8365,11,2128357,1,true
VMUL2,1.242442E-4,3.9419555E-4,1.1954573E-4,4.69846E-6,2.7464982E-4,1,8365,10,2128357,1,true
CONFIG_SSA_DECODER,1.242442E-4,3.9419555E-4,1.1954573E-4,4.69846E-6,2.7464982E-4,1,8365,10,2128357,1,true
CONFIG_ASS_DECODER,1.242442E-4,3.9419555E-4,1.1954573E-4,4.69846E-6,2.7464982E-4,1,8365,10,2128357,1,true
CONFIG_VP6_DECODER,1.242442E-4,3.9419555E-4,1.1954573E-4,4.69846E-6,2.7464982E-4,1,8365,10,2128357,1,true
CONFIG_DEFLATE_FILTER,1.242442E-4,3.9419555E-4,1.1954573E-4,4.69846E-6,2.7464982E-4,1,8365,10,2128357,1,true
CONFIG_INFLATE_FILTER,1.242442E-4,3.9419555E-4,1.1954573E-4,4.69846E-6,2.7464982E-4,1,8365,10,2128357,1,true
HAVE_AVX,1.242442E-4,3.9419555E-4,1.1954573E-4,4.69846E-6,2.7464982E-4,1,8365,10,2128357,1,true
HAVE_AVX2,1.242442E-4,3.9419555E-4,1.1954573E-4,4.69846E-6,2.7464982E-4,1,8365,10,2128357,1,true
FF_API_GETCHROMA,1.2377434E-4,3.9419555E-4,1.1954573E-4,4.2286138E-6,2.7464982E-4,1,8365,9,2128357,1,true
NVENC_HAVE_CUSTREAM_PTR,1.2377434E-4,3.9419555E-4,1.1954573E-4,4.2286138E-6,2.7464982E-4,1,8365,9,2128357,1,true
QSV_HAVE_LA_DS,1.2377434E-4,3.9419555E-4,1.1954573E-4,4.2286138E-6,2.7464982E-4,1,8365,9,2128357,1,true
FF_API_USER_VISIBLE_AVHWACCEL,1.2377434E-4,3.9419555E-4,1.1954573E-4,4.2286138E-6,2.7464982E-4,1,8365,9,2128357,1,true
CONFIG_LUT_FILTER,1.2377434E-4,3.9419555E-4,1.1954573E-4,4.2286138E-6,2.7464982E-4,1,8365,9,2128357,1,true
CONFIG_DATA_MUXER,1.2377434E-4,3.9419555E-4,1.1954573E-4,4.2286138E-6,2.7464982E-4,1,8365,9,2128357,1,true
CONFIG_MMSH_PROTOCOL,1.233045E-4,3.9419555E-4,1.1954573E-4,3.758768E-6,2.7464982E-4,1,8365,8,2128357,1,true
"__MAC_10_9",1.233045E-4,3.9419555E-4,1.1954573E-4,3.758768E-6,2.7464982E-4,1,8365,8,2128357,1,true
CONFIG_IDCTDSP,1.233045E-4,3.9419555E-4,1.1954573E-4,3.758768E-6,2.7464982E-4,1,8365,8,2128357,1,true
CONFIG_DWT,1.233045E-4,3.9419555E-4,1.1954573E-4,3.758768E-6,2.7464982E-4,1,8365,8,2128357,1,true
V4L2_BUF_FLAG_ERROR,1.233045E-4,3.9419555E-4,1.1954573E-4,3.758768E-6,2.7464982E-4,1,8365,8,2128357,1,true
IP_MULTICAST_TTL,1.233045E-4,3.9419555E-4,1.1954573E-4,3.758768E-6,2.7464982E-4,1,8365,8,2128357,1,true
IPV6_MULTICAST_HOPS,1.233045E-4,3.9419555E-4,1.1954573E-4,3.758768E-6,2.7464982E-4,1,8365,8,2128357,1,true
CONFIG_RV30_PARSER,1.2283465E-4,3.9419555E-4,1.1954573E-4,3.288922E-6,2.7464982E-4,1,8365,7,2128357,1,true
CONFIG_RV40_PARSER,1.2283465E-4,3.9419555E-4,1.1954573E-4,3.288922E-6,2.7464982E-4,1,8365,7,2128357,1,true
S_ISFIFO,1.2283465E-4,3.9419555E-4,1.1954573E-4,3.288922E-6,2.7464982E-4,1,8365,7,2128357,1,true
S_ISLNK,1.2283465E-4,3.9419555E-4,1.1954573E-4,3.288922E-6,2.7464982E-4,1,8365,7,2128357,1,true
S_ISSOCK,1.2283465E-4,3.9419555E-4,1.1954573E-4,3.288922E-6,2.7464982E-4,1,8365,7,2128357,1,true
SO_NOSIGPIPE,1.2283465E-4,3.9419555E-4,1.1954573E-4,3.288922E-6,2.7464982E-4,1,8365,7,2128357,1,true
OUTBUF_PADDED,1.2283465E-4,3.9419555E-4,1.1954573E-4,3.288922E-6,2.7464982E-4,1,8365,7,2128357,1,true
TEMPLATE_REMATRIX_S32,1.2283465E-4,3.9419555E-4,1.1954573E-4,3.288922E-6,2.7464982E-4,1,8365,7,2128357,1,true
HAVE_SSSE3,1.2283465E-4,3.9419555E-4,1.1954573E-4,3.288922E-6,2.7464982E-4,1,8365,7,2128357,1,true
HAVE_MMAL_PARAMETER_VIDEO_MAX_NUM_CALLBACKS,1.223648E-4,3.9419555E-4,1.1954573E-4,2.819076E-6,2.7464982E-4,1,8365,6,2128357,1,true
CONFIG_VC1_DECODER,1.223648E-4,3.9419555E-4,1.1954573E-4,2.819076E-6,2.7464982E-4,1,8365,6,2128357,1,true
NVENC_HAVE_GETLASTERRORSTRING,1.223648E-4,3.9419555E-4,1.1954573E-4,2.819076E-6,2.7464982E-4,1,8365,6,2128357,1,true
FF_API_GET_CONTEXT_DEFAULTS,1.223648E-4,3.9419555E-4,1.1954573E-4,2.819076E-6,2.7464982E-4,1,8365,6,2128357,1,true
FF_API_LOCKMGR,1.223648E-4,3.9419555E-4,1.1954573E-4,2.819076E-6,2.7464982E-4,1,8365,6,2128357,1,true
CONFIG_FLAC_ENCODER,1.223648E-4,3.9419555E-4,1.1954573E-4,2.819076E-6,2.7464982E-4,1,8365,6,2128357,1,true
HAVE_SSSE3_EXTERNAL,1.223648E-4,3.9419555E-4,1.1954573E-4,2.819076E-6,2.7464982E-4,1,8365,6,2128357,1,true
V4L2_PIX_FMT_XBGR32,1.223648E-4,3.9419555E-4,1.1954573E-4,2.819076E-6,2.7464982E-4,1,8365,6,2128357,1,true
FF_API_FILTER_GET_SET,1.223648E-4,3.9419555E-4,1.1954573E-4,2.819076E-6,2.7464982E-4,1,8365,6,2128357,1,true
LIBAVFORMAT_VERSION_MAJOR,1.223648E-4,3.9419555E-4,1.1954573E-4,2.819076E-6,2.7464982E-4,1,8365,6,2128357,1,true
HAVE_AVX512,1.223648E-4,3.9419555E-4,1.1954573E-4,2.819076E-6,2.7464982E-4,1,8365,6,2128357,1,true
TEMPLATE_12bit,1.2189496E-4,3.9419555E-4,1.1954573E-4,2.34923E-6,2.7464982E-4,1,8365,5,2128357,1,true
ALLOW_INTERLACE,1.2189496E-4,3.9419555E-4,1.1954573E-4,2.34923E-6,2.7464982E-4,1,8365,5,2128357,1,true
FF_API_VBV_DELAY,1.2189496E-4,3.9419555E-4,1.1954573E-4,2.34923E-6,2.7464982E-4,1,8365,5,2128357,1,true
CONFIG_DIRAC_DECODER,1.2189496E-4,3.9419555E-4,1.1954573E-4,2.34923E-6,2.7464982E-4,1,8365,5,2128357,1,true
CONFIG_FTRAPV,1.2189496E-4,3.9419555E-4,1.1954573E-4,2.34923E-6,2.7464982E-4,1,8365,5,2128357,1,true
HAVE_KCVIMAGEBUFFERTRANSFERFUNCTION_SMPTE_ST_2084_PQ,1.2189496E-4,3.9419555E-4,1.1954573E-4,2.34923E-6,2.7464982E-4,1,8365,5,2128357,1,true
HAVE_KCVIMAGEBUFFERTRANSFERFUNCTION_LINEAR,1.2189496E-4,3.9419555E-4,1.1954573E-4,2.34923E-6,2.7464982E-4,1,8365,5,2128357,1,true
HAVE_KCVIMAGEBUFFERTRANSFERFUNCTION_ITU_R_2100_HLG,1.2189496E-4,3.9419555E-4,1.1954573E-4,2.34923E-6,2.7464982E-4,1,8365,5,2128357,1,true
CONFIG_HEVC_DECODER,1.2189496E-4,3.9419555E-4,1.1954573E-4,2.34923E-6,2.7464982E-4,1,8365,5,2128357,1,true
DEBUG_SYNC,1.2142512E-4,3.9419555E-4,1.1954573E-4,1.879384E-6,2.7464982E-4,1,8365,4,2128357,1,true
AC3ENC_TYPE,1.2142512E-4,3.9419555E-4,1.1954573E-4,1.879384E-6,2.7464982E-4,1,8365,4,2128357,1,true
AC3ENC_TYPE_EAC3,1.2142512E-4,3.9419555E-4,1.1954573E-4,1.879384E-6,2.7464982E-4,1,8365,4,2128357,1,true
USE_ACCURATE_ROUNDING,1.2142512E-4,3.9419555E-4,1.1954573E-4,1.879384E-6,2.7464982E-4,1,8365,4,2128357,1,true
CONFIG_RV30_DECODER,1.2142512E-4,3.9419555E-4,1.1954573E-4,1.879384E-6,2.7464982E-4,1,8365,4,2128357,1,true
CONFIG_RV40_DECODER,1.2142512E-4,3.9419555E-4,1.1954573E-4,1.879384E-6,2.7464982E-4,1,8365,4,2128357,1,true
V4L2_CID_MPEG_VIDEO_FORCE_KEY_FRAME,1.2142512E-4,3.9419555E-4,1.1954573E-4,1.879384E-6,2.7464982E-4,1,8365,4,2128357,1,true
HAVE_CDIO_PARANOIA_PARANOIA_H,1.2142512E-4,3.9419555E-4,1.1954573E-4,1.879384E-6,2.7464982E-4,1,8365,4,2128357,1,true
V4L2_FMT_FLAG_EMULATED,1.2142512E-4,3.9419555E-4,1.1954573E-4,1.879384E-6,2.7464982E-4,1,8365,4,2128357,1,true
SOCK_CLOEXEC,1.2142512E-4,3.9419555E-4,1.1954573E-4,1.879384E-6,2.7464982E-4,1,8365,4,2128357,1,true
EAI_NODATA,1.2142512E-4,3.9419555E-4,1.1954573E-4,1.879384E-6,2.7464982E-4,1,8365,4,2128357,1,true
EAI_NONAME,1.2142512E-4,3.9419555E-4,1.1954573E-4,1.879384E-6,2.7464982E-4,1,8365,4,2128357,1,true
IPV6_ADD_MEMBERSHIP,1.2142512E-4,3.9419555E-4,1.1954573E-4,1.879384E-6,2.7464982E-4,1,8365,4,2128357,1,true
HAVE_VALGRIND_VALGRIND_H,1.2142512E-4,3.9419555E-4,1.1954573E-4,1.879384E-6,2.7464982E-4,1,8365,4,2128357,1,true
CONFIG_VALGRIND_BACKTRACE,1.2142512E-4,3.9419555E-4,1.1954573E-4,1.879384E-6,2.7464982E-4,1,8365,4,2128357,1,true
CONFIG_MEMORY_POISONING,1.2142512E-4,3.9419555E-4,1.1954573E-4,1.879384E-6,2.7464982E-4,1,8365,4,2128357,1,true
PPC_FEATURE_HAS_VSX,1.2142512E-4,3.9419555E-4,1.1954573E-4,1.879384E-6,2.7464982E-4,1,8365,4,2128357,1,true
PPC_FEATURE2_ARCH_2_07,1.2142512E-4,3.9419555E-4,1.1954573E-4,1.879384E-6,2.7464982E-4,1,8365,4,2128357,1,true
CONFIG_AAC_DECODER,1.2142512E-4,3.9419555E-4,1.1954573E-4,1.879384E-6,2.7464982E-4,1,8365,4,2128357,1,true
CONFIG_AVUTIL,1.2142512E-4,3.9419555E-4,1.1954573E-4,1.879384E-6,2.7464982E-4,1,8365,4,2128357,1,true
HAVE_SETDLLDIRECTORY,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
SIGXCPU,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
SIGPIPE,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
pthread_mutex_lock,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
pthread_mutex_unlock,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
TNS_ENABLE_COEF_COMPRESSION,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
HAVE_VFP,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
"__MAC_OS_X_VERSION_MIN_REQUIRED",1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_H264_CRYSTALHD_DECODER,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_MPEG2_CRYSTALHD_DECODER,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_MPEG4_CRYSTALHD_DECODER,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_MSMPEG4_CRYSTALHD_DECODER,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_VC1_CRYSTALHD_DECODER,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_WMV3_CRYSTALHD_DECODER,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
UNCHECKED_BITSTREAM_READER,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
SHORTxSHORT_32,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
SHORTxLCONST_32,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
MULTIPLY,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CELT_BUFFER_TOO_SMALL,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
ENOTRECOVERABLE,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_SNOW_DECODER,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_SNOW_ENCODER,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_MPEG1_VIDEOTOOLBOX_HWACCEL,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
WFRAC_BITS,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
DRM_FORMAT_NV12_10,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
MIN_CACHE_BITS,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
HAVE_ARMV5TE,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
V4L2_PIX_FMT_YUV422M,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
V4L2_PIX_FMT_YVU422M,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
V4L2_PIX_FMT_YUV444M,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
V4L2_PIX_FMT_YVU444M,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
V4L2_PIX_FMT_NV12M,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
V4L2_PIX_FMT_NV21M,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
V4L2_PIX_FMT_YUV420M,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
V4L2_PIX_FMT_NV16M,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
V4L2_PIX_FMT_H263,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
V4L2_PIX_FMT_DV,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
V4L2_PIX_FMT_MPEG1,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
V4L2_PIX_FMT_MPEG2,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
V4L2_PIX_FMT_VP8,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
V4L2_PIX_FMT_VP9,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
V4L2_PIX_FMT_HEVC,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
V4L2_PIX_FMT_VC1_ANNEX_G,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
VA_FOURCC_I010,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
kVTVideoDecoderSpecification_RequireHardwareAcceleratedVideoDecoder,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
kVTVideoDecoderSpecification_EnableHardwareAcceleratedVideoDecoder,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
HAVE_DEV_IC_BT8XX_H,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
VIDEO_FORMAT,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
APIENTRY,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
HAVE_WGLGETPROCADDRESS,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
V4L2_PIX_FMT_Z16,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
ENODATA,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
HWND_MESSAGE,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
FF_API_LAVR_OPTS,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
PI,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
ASF_PPI_FLAG_SEQUENCE_FIELD_IS_BYTE,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
ASF_PPI_FLAG_SEQUENCE_FIELD_IS_WORD,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
ASF_PPI_FLAG_SEQUENCE_FIELD_IS_DWORD,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
ASF_PPI_SEQUENCE_FIELD_SIZE,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
ASF_PPI_FLAG_PACKET_LENGTH_FIELD_IS_BYTE,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
ASF_PPI_FLAG_PACKET_LENGTH_FIELD_IS_WORD,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
ASF_PPI_FLAG_PACKET_LENGTH_FIELD_IS_DWORD,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
ASF_PPI_PACKET_LENGTH_FIELD_SIZE,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
ASF_PPI_FLAG_PADDING_LENGTH_FIELD_IS_BYTE,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
ASF_PPI_FLAG_PADDING_LENGTH_FIELD_IS_WORD,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
