File,AFSmell,LocationSmell,ConstantsSmell,NestingSmell,LOC,LOAC,LOFC,NOFC_Dup,NOFC_NonDup,NOFL,NONEST,Smelly
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\qpeldsp_init_mips.c,-0.90209794,-1.902098,1.0,0.0,143,136,136,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ppc\hpeldsp_altivec.c,-0.9109589,-1.9109589,1.0,0.0,292,279,279,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavutil\xtea.c,-0.9115578,-2.3115578,1.4,0.0,199,92,164,7,2,5,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\x86\scene_sad_init.c,-0.92857146,-2.4285715,1.0,0.5,28,17,24,4,2,4,2,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\mpegvideo.c,-0.93350387,-1.9335039,1.0,0.0,391,378,378,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavutil\des.c,-0.938849,-2.438849,1.5,0.0,278,113,200,9,3,6,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\mpegaudiodsp_mips_float.c,-0.96825385,-3.9682539,2.0,1.0,1134,1125,4492,8,4,4,4,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\cuviddec.c,-0.97054064,-2.1069043,1.1363636,0.0,898,86,96,25,14,22,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libswscale\rgb2rgb_template.c,-1.0323085,-2.821782,1.4736842,0.31578946,808,120,214,28,3,19,6,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\vf_drawtext.c,-1.0466564,-2.0466564,1.0,0.0,1286,188,188,14,4,14,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\me_cmp_init_mips.c,-1.0490195,-2.3823528,1.0,0.33333334,34,27,46,3,2,3,1,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\avfft.c,-1.060606,-2.060606,1.0,0.0,99,68,68,3,3,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ppc\blockdsp.c,-1.0916667,-2.2916667,1.2,0.0,96,44,48,6,3,5,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libswresample\resample_template.c,-1.1214004,-3.7577639,2.3636363,0.27272728,161,55,213,26,7,11,3,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavdevice\v4l2-common.c,-1.1477273,-2.1477273,1.0,0.0,88,27,27,7,7,7,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\flashsv2enc.c,-1.2007458,-2.4639037,1.2631578,0.0,748,97,117,24,2,19,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\vf_lut3d.c,-1.2020547,-2.2020547,1.0,0.0,1168,643,643,4,3,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\x86\vf_idet_init.c,-1.2027028,-2.7027028,1.0,0.5,37,25,38,4,2,4,2,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\fftools\ffmpeg.c,-1.2231365,-2.7636771,1.5135136,0.027027028,4003,299,456,56,18,37,1,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\libvpx.c,-1.224138,-2.224138,1.0,0.0,58,43,43,3,1,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\acelp_filters_mips.c,-1.2385621,-3.738562,1.5,1.0,153,143,421,6,3,4,4,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\synth_filter_init.c,-1.2777777,-2.7777777,1.0,0.5,36,25,33,4,2,4,2,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\celp_filters_mips.c,-1.297235,-3.797235,1.5,1.0,217,206,610,6,3,4,4,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\iirfilter_mips.c,-1.3133333,-3.8133333,1.5,1.0,150,143,421,6,3,4,4,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\dxva2_hevc.c,-1.3467741,-2.346774,1.0,0.0,372,97,97,9,5,9,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\vp9dsp_init_16bpp.c,-1.3480827,-2.681416,1.0,0.33333334,113,101,104,3,2,3,1,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\lcldec.c,-1.3601398,-2.3601398,1.0,0.0,572,135,135,10,3,10,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\vp8dsp.c,-1.3804348,-2.3804348,1.0,0.0,368,219,219,4,2,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\hevcdsp_template.c,-1.4218409,-2.921841,1.5,0.0,1369,100,180,60,2,40,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\mpegaudiodsp_mips_fixed.c,-1.4532468,-3.9532468,1.5,1.0,770,761,2275,6,3,4,4,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mpegaudiodec_template.c,-1.5038518,-3.1705184,1.3888888,0.2777778,1601,282,522,25,10,18,5,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavutil\sha.c,-1.5367346,-3.0367346,1.5,0.0,245,93,136,12,3,8,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\g726.c,-1.5484401,-2.8817735,1.3333334,0.0,406,195,320,8,4,6,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\utils.c,-1.6370139,-2.7733777,1.0681819,0.06818182,4823,304,334,47,12,44,3,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavutil\log.c,-1.6970441,-4.4827585,2.7857144,0.0,406,130,413,39,9,14,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\textdec.c,-1.7239583,-3.890625,1.5,0.6666667,128,83,347,9,5,6,4,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\aacsbr_template.c,-1.7551143,-3.4351144,1.36,0.32,1310,180,253,34,4,25,8,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ppc\vc1dsp_altivec.c,-1.7777777,-3.7777777,1.25,0.75,216,204,218,5,3,4,3,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavutil\pixelutils.c,-1.7857144,-3.2857144,1.25,0.25,56,46,63,5,3,4,1,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\dxva2_mpeg2.c,-1.7891374,-2.7891374,1.0,0.0,313,97,97,9,5,9,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\vp3dsp_init_mips.c,-1.8108108,-2.8108108,1.0,0.0,37,26,26,4,2,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\amfenc.c,-1.8417302,-2.908397,1.0666667,0.0,655,127,131,16,4,15,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ppc\me_cmp.c,-1.8793104,-3.8793104,1.25,0.75,464,450,462,5,3,4,3,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\fdct.c,-1.9533677,-2.9533677,1.0,0.0,386,380,380,3,3,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\asfenc.c,-2.022945,-4.410042,2.387097,0.0,956,136,266,74,41,31,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\mlpdsp_init.c,-2.0476189,-5.047619,2.0,1.0,126,106,364,12,5,6,6,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\dirac_dwt_init.c,-2.050562,-3.550562,1.0,0.5,89,79,108,4,2,4,2,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\libopenh264enc.c,-2.0578933,-3.4425087,1.3846154,0.0,287,76,99,18,3,13,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\dxva2_vp9.c,-2.0957448,-3.0957448,1.0,0.0,282,97,97,9,5,9,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\blockdsp_init_mips.c,-2.096774,-3.096774,1.0,0.0,31,24,24,4,2,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\mpegvideo_init_mips.c,-2.1111112,-3.1111112,1.0,0.0,36,28,28,4,2,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\amr.c,-2.1144068,-3.1144068,1.0,0.0,236,147,147,5,4,5,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\x86\vf_noise.c,-2.1581197,-3.6581197,1.0,0.5,117,107,151,4,2,4,2,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ppc\audiodsp.c,-2.2380953,-3.2380953,1.0,0.0,63,51,51,4,2,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\fft_mips.c,-2.2433736,-4.843374,1.4,1.2,415,402,1202,7,4,5,6,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\h264chroma_init_mips.c,-2.2820513,-3.2820513,1.0,0.0,39,32,32,4,2,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\vc1dsp_init_mips.c,-2.2857141,-4.285714,1.4,0.6,77,66,81,7,5,5,3,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\vp9.c,-2.2896345,-3.3396344,1.05,0.0,1587,265,270,21,9,20,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\idctdsp_init_mips.c,-2.2941177,-3.2941177,1.0,0.0,51,42,42,4,2,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\pixblockdsp_init_mips.c,-2.3043478,-3.3043478,1.0,0.0,46,38,38,4,2,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ppc\idctdsp.c,-2.330357,-4.330357,1.2,0.8,112,97,113,6,3,5,4,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavutil\file.c,-2.3384616,-4.5384617,2.2,0.0,130,59,157,22,5,10,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\aacdec_mips.c,-2.3666666,-3.8666666,1.0,0.5,330,319,447,4,2,4,2,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\swfdec.c,-2.3855362,-3.6077585,1.2222222,0.0,464,186,195,11,2,9,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\dv_profile.c,-2.532646,-3.532646,1.0,0.0,291,257,257,4,1,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ppc\lossless_audiodsp_altivec.c,-2.5655172,-3.9655173,1.2,0.2,58,46,55,6,3,5,1,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\vp8dsp_init_mips.c,-2.5666666,-3.5666666,1.0,0.0,120,107,107,4,2,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\hpeldsp_init_mips.c,-2.6321838,-3.6321838,1.0,0.0,87,79,79,4,2,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\tls_openssl.c,-2.64795,-4.44795,1.5333333,0.26666668,317,94,169,23,4,15,4,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\vp9dsp_init_mips.c,-2.652174,-3.652174,1.0,0.0,115,105,105,4,2,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libswscale\output.c,-2.6546202,-4.25462,1.35,0.25,2435,259,495,54,5,40,10,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\h264dsp_init_mips.c,-2.7037036,-3.7037036,1.0,0.0,108,100,100,4,2,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\videotoolbox.c,-2.75637,-4.4230366,1.1666666,0.5,955,704,713,7,6,6,3,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libswscale\x86\rgb2rgb.c,-2.7755103,-3.7755103,1.0,0.0,147,111,111,5,2,5,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ppc\vp3dsp_altivec.c,-2.7902617,-5.123595,1.3333334,1.0,89,76,97,8,3,6,6,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavdevice\dshow_common.c,-2.8216562,-3.8216562,1.0,0.0,157,120,120,5,1,5,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ppc\mpegvideoencdsp.c,-2.8431373,-5.1764708,1.3333334,1.0,102,88,214,8,3,6,6,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\aacpsdsp_mips.c,-2.859375,-5.859375,1.3333334,1.6666666,384,375,1120,8,4,6,10,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\h264qpel_init_mips.c,-2.8715596,-3.8715596,1.0,0.0,218,211,211,4,2,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\aacsbr_mips.c,-2.8816566,-5.8816566,1.3333334,1.6666666,507,497,1305,8,4,6,10,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavutil\random_seed.c,-2.8823009,-3.9823008,1.1,0.0,113,45,49,11,7,10,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\mpegvideoencdsp_init.c,-2.931683,-4.331683,1.0,0.4,202,175,197,5,3,5,2,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\sbrdsp_mips.c,-2.9325843,-5.9325843,1.3333334,1.6666666,801,792,2848,8,4,6,10,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\hevcdsp_init_mips.c,-2.9385965,-3.9385965,1.0,0.0,456,449,449,4,2,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\fftools\ffplay.c,-2.9795275,-4.1670275,1.1875,0.0,3233,421,461,38,10,32,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mpegaudiodec_fixed.c,-3.123711,-4.123711,1.0,0.0,97,80,80,5,5,5,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mpegaudiodec_float.c,-3.1584158,-4.158416,1.0,0.0,101,84,84,5,5,5,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\libopencore-amr.c,-3.2122867,-4.812287,1.2,0.4,293,282,488,6,4,5,2,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\dxva2_vc1.c,-3.223301,-4.223301,1.0,0.0,412,145,145,12,8,12,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\me_cmp_init.c,-3.3488941,-4.348894,1.0,0.0,407,295,295,6,3,6,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\h264pred_init_mips.c,-3.3528454,-4.5528455,1.0,0.2,123,112,128,5,3,5,1,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavdevice\xcbgrab.c,-3.4138517,-4.4138517,1.0,0.0,592,201,201,13,3,13,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\tools\crypto_bench.c,-3.4197707,-5.5106797,2.090909,0.0,515,258,527,23,9,11,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libswscale\ppc\swscale_altivec.c,-3.4736845,-5.4736843,1.1666666,0.8333333,171,156,195,7,3,6,5,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\qsvdec_other.c,-3.5390925,-4.6640925,1.125,0.0,259,151,155,9,5,8,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\h264_qpel.c,-3.58871,-5.58871,1.1666666,0.8333333,248,231,251,7,4,6,5,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\af_biquads.c,-3.606688,-4.606688,1.0,0.0,628,263,263,11,11,11,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\sdp.c,-3.699628,-5.866295,1.3333334,0.8333333,718,702,754,8,4,6,5,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libswscale\ppc\yuv2rgb_altivec.c,-3.9117117,-5.578378,1.1666666,0.5,370,344,356,7,3,6,3,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavdevice\opengl_enc.c,-3.9350853,-5.7427773,1.5769231,0.23076923,1073,237,348,41,12,26,6,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavutil\ripemd.c,-3.974801,-5.474801,1.5,0.0,377,172,237,18,3,12,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ppc\h264chroma_template.c,-3.9820144,-5.482014,1.1666666,0.33333334,139,127,144,7,4,6,2,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libswscale\bayer_template.c,-4.0196686,-5.3768115,1.3571428,0.0,138,53,76,19,8,14,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\aaccoder_mips.c,-4.2362328,-6.950518,1.2857143,1.4285715,2122,2107,7176,9,4,7,10,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ppc\fft_init.c,-4.245,-7.12,2.125,0.75,100,89,361,17,5,8,6,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavutil\hwcontext_qsv.c,-4.3063583,-5.3063583,1.0,0.0,1038,204,204,27,3,27,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\hpeldsp_init.c,-4.350591,-5.623318,1.0909091,0.18181819,223,114,130,12,9,11,2,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\fftools\cmdutils.c,-4.3672967,-6.436262,1.9655173,0.10344828,1969,437,888,57,17,29,3,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\h264_cabac.c,-4.4362745,-7.6862745,1.375,1.875,153,147,461,11,6,8,15,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\vp3.c,-4.446945,-5.446945,1.0,0.0,2488,847,847,16,3,16,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavutil\crc.c,-4.4915195,-6.205805,1.2857143,0.42857143,379,336,364,9,3,7,3,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\aacdec_template.c,-4.497919,-5.843374,1.3454546,0.0,2739,291,392,74,2,55,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\avisynth.c,-4.671938,-5.921938,1.25,0.0,743,275,297,20,3,16,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ppc\h264qpel.c,-4.712963,-6.962963,1.25,1.0,108,94,120,10,3,8,8,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\vp9dsp_init.c,-4.9234695,-7.6734695,1.5,1.25,294,282,343,12,4,8,10,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\ac3dsp_mips.c,-5.036982,-7.786982,1.25,1.5,338,329,1024,10,5,8,12,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\h264dsp_init.c,-5.105387,-7.205387,1.2,0.9,297,214,283,12,5,10,9,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\bit_depth_template.c,-5.1626987,-7.607143,1.4444444,1.0,84,71,117,13,4,9,9,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavutil\x86\cpu.c,-5.175758,-7.5757575,1.8,0.6,165,125,238,18,9,10,6,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavutil\file_open.c,-5.221659,-6.8645163,1.2857143,0.35714287,155,76,116,18,12,14,5,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ppc\pixblockdsp.c,-5.268293,-7.268293,1.25,0.75,164,149,315,10,3,8,6,true
