"sep=,"
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\thread_pthread.c.xml,CLOCK_MONOTONIC;CLOCK_REALTIME;C_ALLOCA;EAGAIN;EFD_CLOEXEC;EFD_NONBLOCK;EWOULDBLOCK;HAVE_CLOCK_GETTIME;HAVE_EVENTFD;HAVE_FCNTL_H;HAVE_GETRLIMIT;HAVE_PPOLL;HAVE_PTHREAD_ATTR_GETGUARDSIZE;HAVE_PTHREAD_ATTR_GETSTACK;HAVE_PTHREAD_ATTR_GET_NP;HAVE_PTHREAD_ATTR_SETINHERITSCHED;HAVE_PTHREAD_CONDATTR_SETCLOCK;HAVE_PTHREAD_GETATTR_NP;HAVE_PTHREAD_GETTHRDS_NP;HAVE_PTHREAD_GET_STACKADDR_NP;HAVE_PTHREAD_GET_STACKSIZE_NP;HAVE_PTHREAD_STACKSEG_NP;HAVE_SCHED_YIELD;HAVE_SIGALTSTACK;HAVE_SYS_EVENTFD_H;HAVE_SYS_FCNTL_H;HAVE_SYS_PRCTL_H;HAVE_SYS_RESOURCE_H;HAVE_SYS_TIME_H;HAVE_THR_STKSEGMENT;HAVE_TIMER_CREATE;HAVE_TIMER_SETTIME;HAVE_WORKING_FORK;MAINSTACKADDR_AVAILABLE;PR_SET_NAME;PTHREAD_STACK_DEFAULT;PTHREAD_STACK_MIN;RUBY_STACK_SPACE;SET_ANOTHER_THREAD_NAME;SET_CURRENT_THREAD_NAME;SIGVTALRM;STACKADDR_AVAILABLE;STACK_END_ADDRESS;THREAD_CACHE_TIME;THREAD_SYSTEM_DEPENDENT_IMPLEMENTATION;UBF_TIMER;UBF_TIMER_POSIX;UBF_TIMER_PTHREAD;USE_EVENTFD;USE_MJIT;USE_NATIVE_THREAD_INIT;USE_NATIVE_THREAD_PRIORITY;USE_SIGALTSTACK;USE_THREAD_CACHE;USE_UBF_LIST;_POSIX_PRIORITY_SCHEDULING;__APPLE__;__CYGWIN__;__HAIKU__;__linux__;__sun;get_main_stack
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\thread_pthread.h.xml,HAVE_PTHREAD_NP_H;RUBY_THREAD_PTHREAD_H;__FreeBSD__;__GLIBC__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\thread_sync.c.xml,HAVE_WORKING_FORK
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\thread_win32.c.xml,HAVE__BEGINTHREADEX;InterlockedExchangePointer;RUBY_ALLOCA_CHKSTK;THREAD_SYSTEM_DEPENDENT_IMPLEMENTATION;USE_MJIT;USE_NATIVE_THREAD_PRIORITY;USE_WIN32_MUTEX;_MSC_VER;__MINGW32__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\thread_win32.h.xml,RUBY_THREAD_WIN32_H;__CYGWIN__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\time.c.xml,DEBUG_FIND_TIME_NUMGUESS;DEBUG_GUESSRANGE;HAVE_CLOCK_GETTIME;HAVE_DAYLIGHT;HAVE_GMTIME_R;HAVE_LONG_LONG;HAVE_MKTIME;HAVE_STRINGS_H;HAVE_STRUCT_TM_TM_GMTOFF;HAVE_SYS_TIME_H;HAVE_TIMEGM;HAVE_TM_ZONE;HAVE_TZNAME;HAVE_UINT64_T;HAVE_UNISTD_H;LOCALTIME_OVERFLOW_PROBLEM;NEGATIVE_TIME_T;RUBY_MSVCRT_VERSION;SIZEOF_INT64_T;SIZEOF_LONG;SIZEOF_LONG_LONG;SIZEOF_TIME_T;SIZEOF_UINT64_T;STRUCT_WIDEVAL;SUPPORT_TZINFO_ZONE_ABBREVIATION;TM_IS_TIME;WIDEVALUE_IS_WIDER;__APPLE__;__LP64__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\timev.h.xml,INT_MAX;RUBY_ENCODING_H;RUBY_TIMEV_H;SIZEOF_INT;SIZEOF_LONG;SIZEOF_LONG_LONG;SIZEOF_TIME_T;TYPEOF_TIMEVAL_TV_SEC;TYPEOF_TIMEVAL_TV_USEC
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\transcode.c.xml,ENABLE_ECONV_NEWLINE_OPTION;SIZEOF_INT;SIZEOF_SIZE_T
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\transcode_data.h.xml,EXTSTATIC;RUBY_TRANSCODE_DATA_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\transient_heap.c.xml,TRANSIENT_HEAP_CHECK_MODE;TRANSIENT_HEAP_DEBUG_DONT_PROMOTE;TRANSIENT_HEAP_DEBUG_INFINITE_BLOCK;USE_TRANSIENT_HEAP
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\transient_heap.h.xml,RUBY_TRANSIENT_HEAP_H;USE_TRANSIENT_HEAP
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\util.c.xml,HAVE_BSD_QSORT_R;HAVE_FCNTL_H;HAVE_GETCWD;HAVE_GNU_QSORT_R;HAVE_QSORT_S;HAVE_UNISTD_H;NO_GETCWD_MALLOC;PATH_MAX;RUBY_MSVCRT_VERSION;S_ISDIR;_WIN32;__MINGW32__;__MINGW64__;mmcount
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\variable.c.xml,USE_TRANSIENT_HEAP
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\variable.h.xml,
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\version.c.xml,EXIT_SUCCESS;HAVE_MALLOC_CONF;RUBY_FULL_REVISION;RUBY_LAST_COMMIT_TITLE;USE_MJIT
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\version.h.xml,RUBY_BRANCH_NAME;RUBY_LIB_VERSION;RUBY_LIB_VERSION_STYLE;RUBY_PATCHLEVEL;RUBY_RELEASE_DATETIME;RUBY_REVISION;TOKEN_PASTE
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\vm.c.xml,HAVE_BACKTRACE;MJIT_HEADER;NON_SCALAR_THREAD_ID;OPT_BLOCKINLINING;OPT_CALL_THREADED_CODE;OPT_DIRECT_THREADED_CODE;OPT_INLINE_METHOD_CACHE;OPT_INSTRUCTIONS_UNIFICATION;OPT_OPERANDS_UNIFICATION;OPT_STACK_CACHING;OPT_TOKEN_THREADED_CODE;PTHREAD_STACK_MIN;USE_DEBUG_COUNTER;VMDEBUG;VM_CHECK_MODE;VM_COLLECT_USAGE_DETAILS;_MSC_VER
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\vm_args.c.xml,MJIT_HEADER;_MSC_VER
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\vm_backtrace.c.xml,HAVE_BUILTIN___BUILTIN_TRAP;VMDEBUG
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\vm_callinfo.h.xml,CI_EMBED_ARGC_bits;CI_EMBED_FLAG_bits;CI_EMBED_ID_bits;CI_EMBED_TAG_bits;MJIT_HEADER;SIZEOF_VALUE;USE_EMBED_CI;VM_CHECK_MODE
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\vm_core.h.xml,FUNC_FASTCALL;HAVE_PTHREAD_H;HAVE_SIGALTSTACK;HAVE_STDARG_PROTOTYPES;NON_SCALAR_THREAD_ID;NSIG;NSIG_MAX;OPT_CALL_THREADED_CODE;OPT_DIRECT_THREADED_CODE;OPT_STACK_CACHING;OPT_TOKEN_THREADED_CODE;RUBY_JMP_BUF;RUBY_VM_CORE_H;RUBY_VM_THREAD_MODEL;SA_SIGINFO;SIGCHLD;SIGCLD;SIGSEGV;USE_LAZY_LOAD;USE_MJIT;USE_SIGALTSTACK;VMDEBUG;VM_CHECK_MODE;VM_DEBUG_BP_CHECK;VM_DEBUG_VERIFY_METHOD_CACHE;VM_INSN_INFO_TABLE_IMPL;_SIGMAX;_SIG_MAXSIG;_WIN32;__APPLE__;__GNUC__;__NetBSD__;__powerpc64__;rb_execution_context_t
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\vm_debug.h.xml,RUBY_DEBUG_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\vm_dump.c.xml,BROKEN_BACKTRACE;HAVE_BACKTRACE;HAVE_DLADDR;HAVE_LIBPROCSTAT;HAVE_LIBPROC_H;HAVE_LIBUNWIND;HAVE_LIBUNWIND_H;HAVE_MACH_O_LOADER_H;HAVE_PRINT_MACHINE_REGISTERS;HAVE_UCONTEXT_H;MAX_SYM_NAME;NON_SCALAR_THREAD_ID;OPT_STACK_CACHING;PROC_MAPS_NAME;RUBY_DEVEL;SYMOPT_DEBUG;USE_ELF;VMDEBUG;_M_AMD64;_WIN32;__APPLE__;__DARWIN_UNIX03;__LP64__;__i386__;__linux__;__sparc;__x86_64__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\vm_exec.c.xml,OPT_CALL_THREADED_CODE;OPT_DIRECT_THREADED_CODE;OPT_STACK_CACHING;OPT_TOKEN_THREADED_CODE;USE_INSNS_COUNTER;USE_MACHINE_REGS;VMDEBUG;VM_COLLECT_USAGE_DETAILS;VM_DEBUG_STACKOVERFLOW;__GNUC__;__i386__;__powerpc64__;__x86_64__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\vm_exec.h.xml,DISPATCH_XXX;MJIT_HEADER;OPT_CALL_THREADED_CODE;OPT_DIRECT_THREADED_CODE;OPT_STACK_CACHING;OPT_TOKEN_THREADED_CODE;RUBY_VM_EXEC_H;USE_INSNS_COUNTER;VMDEBUG;VM_DEBUG_STACKOVERFLOW;__GNUC__;__i386__;__x86_64__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\vm_insnhelper.c.xml,MJIT_HEADER;NO_BIG_INLINE;OPT_IC_FOR_IVAR;OPT_INLINE_METHOD_CACHE;RUBY_DEVEL;USE_DEBUG_COUNTER;USE_FLONUM;USE_OPT_HIST;USE_SIGALTSTACK;VM_CHECK_MODE;VM_DEBUG_BP_CHECK;VM_DEBUG_VERIFY_METHOD_CACHE
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\vm_insnhelper.h.xml,MJIT_HEADER;RUBY_INSNHELPER_H;VM_CHECK_MODE;VM_COLLECT_USAGE_DETAILS
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\vm_method.c.xml,__GNUC__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\vm_opts.h.xml,OPT_IC_FOR_IVAR;OPT_SUPPORT_JOKE;OPT_THREADED_CODE;RUBY_VM_OPTS_H;VM_COLLECT_USAGE_DETAILS
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\vm_trace.c.xml,RUBY_USE_SETJMPEX;USE_MJIT
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\vsnprintf.c.xml,FLOATING_POINT;HAVE_LIMITS_H;HAVE_STDARG_PROTOTYPES;LONG_MAX;MAXEXP;MAXFRACT;NULL;PRI_EXTRA_MARK;SIZEOF_INT;SIZEOF_LONG;SIZEOF_LONG_LONG;SIZEOF_PTRDIFF_T;SIZEOF_SIZE_T;SIZEOF_VOIDP;_ANSI_SOURCE;_BSD_VA_LIST_;_HAVE_LLP64_;_HAVE_SANE_QUAD_;_WIN32;__CYGWIN32__;__DECC;__GNUC__;__P;__STDC__;__hpux;const;lower_hexdigits;sgi;upper_hexdigits
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\win32\dir.h.xml,RUBY_WIN32_DIR_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\win32\file.c.xml,HAVE__WFREOPEN_S;INVALID_FILE_ATTRIBUTES;RUBY_MSVCRT_VERSION;SIZEOF_INT;SIZEOF_LONG;__MINGW32__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\win32\file.h.xml,RUBY_WIN32_FILE_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\win32\win32.c.xml,AF_INET;COMMON_LVB_UNDERSCORE;CSIDL_COMMON_APPDATA;CSIDL_LOCAL_APPDATA;CSIDL_PROFILE;CSIDL_SYSTEM;CSIDL_WINDOWS;ERROR_PIPE_LOCAL;EWOULDBLOCK;FILE_DEVICE_FILE_SYSTEM;FILE_INVALID_FILE_ID;FSCTL_GET_REPARSE_POINT;HAVE_SYS_PARAM_H;HAVE_TYPE_NET_LUID;HAVE__GMTIME64_S;HAVE__LOCALTIME64_S;INET6;INVALID_SET_FILE_POINTER;IO_REPARSE_TAG_SYMLINK;MAX_PATH;MINGW_HAS_SECURE_API;MSG_TRUNC;PATH_MAX;PF_INET;RUBY_MSVCRT_VERSION;SIZEOF_INT;SIZEOF_LONG;STATUS_FLOAT_MULTIPLE_FAULTS;STATUS_FLOAT_MULTIPLE_TRAPS;SYMBOLIC_LINK_FLAG_ALLOW_UNPRIVILEGED_CREATE;SYMBOLIC_LINK_FLAG_DIRECTORY;WIN32_DEBUG;WNOHANG;WSAEWOULDBLOCK;WSAID_WSARECVMSG;WSAID_WSASENDMSG;_CRTIMP;_DEBUG;_MSC_VER;_M_IX86;_WIN32_WCE;_WIN32_WINNT;_WIN32_WINNT_WIN8;_WIN64;__MINGW32__;__MINGW64_VERSION_MAJOR;__MINGW64__;signbit
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\win32\winmain.c.xml,
