"sep=," 
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\adaptive\playlist\SegmentInfoCommon.h.xml,SEGMENTINFOCOMMON_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\adaptive\playlist\SegmentList.h.xml,SEGMENTLIST_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\adaptive\playlist\SegmentTemplate.h.xml,SEGMENTTEMPLATE_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\adaptive\playlist\SegmentTimeline.h.xml,SEGMENTTIMELINE_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\adaptive\tools\Helper.h.xml,HELPER_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\adaptive\xml\DOMHelper.h.xml,DOMHELPER_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\adaptive\xml\DOMParser.h.xml,DOMPARSER_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\adaptive\xml\Node.h.xml,NODE_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\aiff.c.xml,HAVE_CONFIG_H;SSIZE_MAX;UINT64_MAX
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\asf\asf.c.xml,ASF_DEBUG;HAVE_CONFIG_H;SIZE_MAX;UINT_MAX
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\asf\asfpacket.c.xml,ASF_DEBUG;HAVE_CONFIG_H;NDEBUG
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\asf\asfpacket.h.xml,VLC_ASF_ASFPACKET_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\asf\libasf.c.xml,ASF_DEBUG;HAVE_CONFIG_H;NDEBUG;SSIZE_MAX;UINT64_MAX
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\asf\libasf.h.xml,VLC_ASF_LIBASF_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\asf\libasf_guid.h.xml,LIBASG_GUID_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\au.c.xml,HAVE_CONFIG_H;INT32_MAX;SSIZE_MAX
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\av1_unpack.h.xml,VLC_AV1_UNPACK_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\avformat\avformat.c.xml,ENABLE_SOUT;HAVE_CONFIG_H;MERGE_FFMPEG
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\avformat\avformat.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\avformat\demux.c.xml,AVFORMAT_DEBUG;AVSEEK_SIZE;AV_TIME_BASE;CLOCK_FREQ;HAVE_AVUTIL_CODEC_ATTACHMENT;HAVE_CONFIG_H;LIBAVFORMAT_VERSION_INT;LIBAVUTIL_VERSION_MICRO;WORDS_BIGENDIAN
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\avformat\mux.c.xml,AVFMT_ALLOW_FLUSH;AVFORMAT_DEBUG;HAVE_CONFIG_H;LIBAVFORMAT_VERSION_INT
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\avi\avi.c.xml,AVI_DEBUG;HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\avi\bitmapinfoheader.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\avi\libavi.c.xml,AVI_DEBUG;HAVE_CONFIG_H;NDEBUG
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\avi\libavi.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\caf.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\cdg.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\dash\DASHManager.h.xml,DASHMANAGER_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\dash\mpd\AdaptationSet.h.xml,ADAPTATIONSET_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\dash\mpd\ContentDescription.h.xml,CONTENTDESCRIPTION_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\dash\mpd\DASHCommonAttributesElements.h.xml,DASHCOMMONATTRIBUTESELEMENTS_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\dash\mpd\DASHSegment.h.xml,DASHSEGMENT_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\dash\mpd\IsoffMainParser.h.xml,HAVE_CONFIG_H;ISOFFMAINPARSER_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\dash\mpd\MPD.h.xml,MPD_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\dash\mpd\Period.h.xml,PERIOD_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\dash\mpd\ProgramInformation.h.xml,PROGRAMINFORMATION_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\dash\mpd\Representation.h.xml,DASHREPRESENTATION_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\demuxdump.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\directory.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\dmxmus.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\dvb-text.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\filter\noseek.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\flac.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\gme.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\image.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mjpeg.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mock.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mod.c.xml,HAVE_CONFIG_H;WORDS_BIGENDIAN
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\moving_avg.h.xml,MVA_PACKETS;VLC_MOVING_AVG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mp4\attachments.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mp4\attachments.h.xml,VLC_MP4_ATTACHMENTS_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mp4\avci.h.xml,MP4_AVCI_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mp4\coreaudio.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mp4\essetup.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mp4\fragments.c.xml,HAVE_CONFIG_H;MP4_VERBOSE
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mp4\fragments.h.xml,MP4_VERBOSE;VLC_MP4_FRAGMENTS_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mp4\heif.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mp4\heif.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mp4\languages.h.xml,VLC_MP4_LANGUAGES_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mp4\libmp4.c.xml,HAVE_CONFIG_H;HAVE_ZLIB_H;MP4_ULTRA_VERBOSE;MP4_VERBOSE
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mp4\libmp4.h.xml,NDEBUG;VLC_MP4_LIBMP4_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mp4\meta.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mp4\minibox.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mp4\mp4.c.xml,HAVE_CONFIG_H;MP4_VERBOSE;NDEBUG
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mp4\mp4.h.xml,VLC_MP4_MP4_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mp4\mpeg4.h.xml,MP4_MPEG4_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpc.c.xml,HAVE_CONFIG_H;HAVE_MPC_MPCDEC_H;MPC_FIXED_POINT;WORDS_BIGENDIAN
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\es.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\h26x.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\mpeg4_iod.c.xml,HAVE_CONFIG_H;OD_DEBUG
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\mpeg4_iod.h.xml,VLC_MPEG4_IOD_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\mpgv.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\pes.h.xml,VLC_MPEG_PES_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ps.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ps.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\sections.c.xml,HAVE_CONFIG_H;_DVBPSI_DEMUX_H_;_DVBPSI_DVBPSI_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\sections.h.xml,TS_SECTIONS_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\timestamps.h.xml,VLC_MPEG_TIMESTAMPS_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts.c.xml,HAVE_ARIBB24;HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts.h.xml,HAVE_ARIBB24;VLC_TICK_0;VLC_TICK_INVALID;VLC_TS_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_arib.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_arib.h.xml,VLC_TS_ARIB_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_decoders.c.xml,HAVE_CONFIG_H;_DVBPSI_DEMUX_H_;_DVBPSI_DVBPSI_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_decoders.h.xml,VLC_TS_DECODERS_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_descriptions.h.xml,TS_DESCRIPTIONS
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_hotfixes.c.xml,HAVE_CONFIG_H;_DVBPSI_DVBPSI_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_hotfixes.h.xml,VLC_TS_HOTFIXES_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_metadata.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_metadata.h.xml,VLC_TS_METADATA_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_pes.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_pes.h.xml,VLC_TS_PES_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_pid.c.xml,HAVE_CONFIG_H;NDEBUG
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_pid.h.xml,VLC_TS_PID_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_pid_fwd.h.xml,VLC_TS_PID_FWD_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_psi.c.xml,HAVE_CONFIG_H;_DVBPSI_DVBPSI_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_psi.h.xml,VLC_TS_PSI_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_psip.c.xml,ATSC_DEBUG_EIT;HAVE_CONFIG_H;_DVBPSI_DEMUX_H_;_DVBPSI_DVBPSI_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_psip.h.xml,VLC_ATSC_PSIP_H;_DVBPSI_DVBPSI_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_psip_dvbpsi_fixes.c.xml,HAVE_CONFIG_H;_DVBPSI_DVBPSI_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_psip_dvbpsi_fixes.h.xml,VLC_TS_PSIP_DVBPSI_FIXES_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_scte.c.xml,HAVE_CONFIG_H;_DVBPSI_DVBPSI_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_scte.h.xml,VLC_TS_SCTE_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_si.c.xml,HAVE_ARIBB24;HAVE_CONFIG_H;SI_DEBUG_EIT;_DVBPSI_DVBPSI_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_si.h.xml,VLC_TS_PSI_EIT_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_sl.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_sl.h.xml,VLC_TS_SL_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_streams.c.xml,HAVE_CONFIG_H;_DVBPSI_DEMUX_H_;_DVBPSI_DVBPSI_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_streams.h.xml,VLC_TS_STREAMS_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_streams_private.h.xml,VLC_TS_STREAMS_PRIVATE_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mpeg\ts_strings.h.xml,VLC_TS_STRINGS
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\mxpeg_helper.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\nsc.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\nsv.c.xml,HAVE_CONFIG_H;SSIZE_MAX;UINT32_MAX
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\nuv.c.xml,HAVE_CONFIG_H;WORDS_BIGENDIAN
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\ogg.c.xml,HAVE_CONFIG_H;HAVE_LIBVORBIS;WORDS_BIGENDIAN
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\ogg.h.xml,HAVE_LIBVORBIS;OGG_DEMUX_DEBUG
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\ogg_granule.c.xml,HAVE_CONFIG_H;HAVE_LIBVORBIS
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\ogg_granule.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\oggseek.c.xml,HAVE_CONFIG_H;HAVE_LIBVORBIS
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\oggseek.h.xml,OGG_SEEK_DEBUG
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\opus.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\playlist\asx.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\playlist\b4s.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\playlist\bdmv.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\playlist\dvb.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\playlist\ifo.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\playlist\itml.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\playlist\itml.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\playlist\m3u.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\playlist\playlist.c.xml,DIR_SEP_CHAR;HAVE_CONFIG_H;_WIN32;__OS2__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\playlist\playlist.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\playlist\pls.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\playlist\podcast.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\playlist\qtl.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\playlist\ram.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\playlist\sgimb.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\playlist\wms.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\playlist\wpl.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\playlist\xspf.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\pva.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\rawaud.c.xml,HAVE_CONFIG_H;WORDS_BIGENDIAN
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\rawdv.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\rawdv.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\rawvid.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\smf.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\stl.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\subtitle.c.xml,HAVE_CONFIG_H;NDEBUG
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\subtitle_helper.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\timestamps_filter.h.xml,DEBUG_TIMESTAMPS_FILTER;VLC_TIMESTAMPS_FILTER_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\tta.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\ttml.c.xml,HAVE_CONFIG_H;TTML_DEMUX_DEBUG
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\ty.c.xml,HAVE_CONFIG_H;SSIZE_MAX;TY_XDS_DEBUG;UINT32_MAX
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\vc1.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\vobsub.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\vobsub.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\voc.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\wav.c.xml,HAVE_CONFIG_H;NDEBUG
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\webvtt.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\windows_audio_commons.h.xml,DMX_WINDOWS_AUDIO_COMMONS_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\xa.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\xiph.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\xiph_metadata.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\xiph_metadata.h.xml,__cplusplus
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\demux\xiph_test.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\gui\eject.c.xml,HAVE_DVD_H;_WIN32;__linux__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\gui\macosx\coreinteraction\VLCHotkeysController.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\gui\macosx\coreinteraction\VLCVideoFilterHelper.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\gui\macosx\extensions\NSColor+VLCAdditions.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\gui\macosx\extensions\NSFont+VLCAdditions.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\gui\macosx\extensions\NSMenu+VLCAdditions.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\gui\macosx\extensions\NSScreen+VLCAdditions.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\gui\macosx\extensions\NSSound+VLCAdditions.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\gui\macosx\extensions\NSString+Helpers.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\gui\macosx\extensions\NSView+VLCAdditions.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\gui\macosx\extensions\VLCHexNumberFormatter.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\gui\macosx\extensions\VLCPositionFormatter.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\gui\macosx\imported\AppleRemote\AppleRemote.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\gui\macosx\imported\SPMediaKeyTap\SPMediaKeyTap.h.xml,__cplusplus
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\gui\macosx\library\VLCInputItem.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\gui\macosx\library\VLCLibraryAlbumTableCellView.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\gui\macosx\library\VLCLibraryAudioDataSource.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\gui\macosx\library\VLCLibraryCollectionViewItem.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\gui\macosx\library\VLCLibraryCollectionViewSupplementaryElementView.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\gui\macosx\library\VLCLibraryController.h.xml,
