"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_interface.h.xml,246,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_interrupt.h.xml,97,1,2,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_intf_strings.h.xml,72,2,2,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_iso_lang.h.xml,32,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_keystore.h.xml,242,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_list.h.xml,260,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_md5.h.xml,38,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_media_library.h.xml,2105,1,19,1.0,0.0,,,,,,,,3,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_media_source.h.xml,162,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_memstream.h.xml,77,1,6,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_messages.h.xml,116,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_meta.h.xml,208,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_meta_fetcher.h.xml,24,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_mime.h.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_modules.h.xml,89,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_mouse.h.xml,206,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_network.h.xml,269,9,45,1.1818181818181819,0.40451991747794525,,,,,,,,4,0,0,0,0,0,8,2,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_objects.h.xml,202,1,7,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_opengl.h.xml,158,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_pgpkey.h.xml,46,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_picture.h.xml,279,1,5,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_picture_fifo.h.xml,18,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_picture_pool.h.xml,26,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_player.h.xml,1696,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_playlist.h.xml,436,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_playlist_export.h.xml,24,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_plugin.h.xml,425,7,22,1.2222222222222223,0.4409585518440984,,,,,,,,16,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_probe.h.xml,56,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_rand.h.xml,8,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_renderer_discovery.h.xml,134,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_services_discovery.h.xml,184,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_sort.h.xml,10,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_sout.h.xml,328,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\vlc-analysis\_cppstats\vlc\include\vlc_spu.h.xml,50,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
