Name,LGSmell,SSSmell,ConstantsSmell,LOFCSmell,CUSmell,NOFC,MAXNOFC,LOFC,ProjectLOC,NOCU,Smelly
EXPERIMENTAL_GUI_CMD,7.909509E-4,0.012683193,6.350013E-4,1.5594962E-4,0.012048192,10,15748,110,705356,3,true
FEAT_SHORTCUT,7.8960264E-4,0.016381757,3.1750064E-4,4.7210202E-4,0.016064256,5,15748,333,705356,4,true
FEAT_BEVAL_TIP,7.796091E-4,0.020715322,6.350013E-4,1.4460782E-4,0.02008032,10,15748,102,705356,5,true
SCROLL_PAST_END,7.5521035E-4,0.0047145654,6.985014E-4,5.6708952E-5,0.004016064,11,15748,40,705356,1,true
HAVE_TERMIOS_H,7.5521035E-4,0.012746694,6.985014E-4,5.6708952E-5,0.012048192,11,15748,40,705356,3,true
MSWIN_FIND_REPLACE,7.5155206E-4,0.004587565,5.7150115E-4,1.8005092E-4,0.004016064,9,15748,127,705356,1,true
DYNAMIC_GETTEXT,7.5072923E-4,0.016508758,4.4450088E-4,3.0622835E-4,0.016064256,7,15748,216,705356,4,true
"_WIN64",7.452863E-4,0.016762758,6.985014E-4,4.6784888E-5,0.016064256,11,15748,33,705356,4,true
FEAT_MOUSE_NET,7.143938E-4,0.024731386,6.350013E-4,7.9392536E-5,0.024096385,10,15748,56,705356,6,true
HAVE_SETENV,7.1103295E-4,0.012492693,4.4450088E-4,2.6653206E-4,0.012048192,7,15748,188,705356,3,true
WIN32,7.101406E-4,0.008667129,6.350013E-4,7.513936E-5,0.008032128,10,15748,53,705356,2,true
XIM_DEBUG,7.0588745E-4,0.0046510655,6.350013E-4,7.088619E-5,0.004016064,10,15748,50,705356,1,true
hpux,6.8350136E-4,0.016635757,5.7150115E-4,1.1200018E-4,0.016064256,9,15748,79,705356,4,true
AZTEC_C,6.815582E-4,0.004397065,3.8100078E-4,3.0055744E-4,0.004016064,6,15748,212,705356,1,true
FEAT_WILDIGN,6.7671016E-4,0.024604386,5.08001E-4,1.6870913E-4,0.024096385,8,15748,119,705356,6,true
FEAT_CW_EDITOR,6.7476707E-4,0.008349629,3.1750064E-4,3.572664E-4,0.008032128,5,15748,252,705356,2,true
SIGHASARG,6.622355E-4,0.004587565,5.7150115E-4,9.073433E-5,0.004016064,9,15748,64,705356,1,true
HAVE_STRFTIME,6.455202E-4,0.016572258,5.08001E-4,1.3751921E-4,0.016064256,8,15748,97,705356,4,true
HAVE_X11_XPM_H,6.381342E-4,0.016635757,5.7150115E-4,6.6633016E-5,0.016064256,9,15748,47,705356,4,true
USE_GRESOURCE,6.358936E-4,0.008476629,4.4450088E-4,1.9139271E-4,0.008032128,7,15748,135,705356,2,true
WCWIDTH_FUNCTION,6.3566567E-4,0.0042065643,1.9050039E-4,4.4516526E-4,0.004016064,3,15748,314,705356,1,true
TRAMPOLINED_MZVIM_STARTUP,6.33881E-4,0.004587565,5.7150115E-4,6.237985E-5,0.004016064,9,15748,44,705356,1,true
