"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\textures\textures_to_image.c.xml,48,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\games\arkanoid.c.xml,428,1,7,1.0,0.0,,,,,,,,1,0,0,0,0,0,2,1,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\games\asteroids.c.xml,816,1,7,1.0,0.0,,,,,,,,1,0,0,0,0,0,2,1,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\games\asteroids_survival.c.xml,494,1,7,1.0,0.0,,,,,,,,1,0,0,0,0,0,2,1,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\games\cat_vs_roomba\raymath.h.xml,1908,12,37,1.1818181818181819,0.4045199174779453,,,,,,,,16,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\games\cat_vs_roomba\roomba.c.xml,360,2,9,1.0,0.0,,,,,,,,3,0,0,0,0,0,2,1,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\games\cat_vs_roomba\screens\screen_ending.c.xml,78,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\games\cat_vs_roomba\screens\screen_gameplay.c.xml,882,1,6,1.0,0.0,,,,,,,,1,0,0,0,0,0,2,1,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\games\cat_vs_roomba\screens\screen_logo.c.xml,270,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\games\cat_vs_roomba\screens\screen_title.c.xml,174,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\games\cat_vs_roomba\screens\screens.h.xml,66,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\games\drturtle\00_drturtle_screens.c.xml,124,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\games\drturtle\01_drturtle_scrolling.c.xml,158,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
